,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
7626,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7627,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7628,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7629,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7630,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7631,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7632,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7633,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7634,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7635,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7636,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7637,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7638,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7639,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7640,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7641,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7642,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7643,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7644,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7645,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7646,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7647,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7648,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7649,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7650,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7651,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7652,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7653,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7654,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7655,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7656,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7657,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7658,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7659,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7660,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7661,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7662,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7663,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7664,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7665,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7666,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7667,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7668,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7669,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7670,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7671,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7672,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7673,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7674,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7675,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7676,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7677,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7678,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7679,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7680,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7681,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7682,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7683,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7684,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7685,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7686,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7687,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7688,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7689,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7690,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7691,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7692,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7693,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7694,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7695,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7696,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7697,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7698,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7699,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7700,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7701,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7702,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7703,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7704,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7705,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7706,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7707,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7708,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7709,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7710,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7711,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7712,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7713,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7714,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7715,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7716,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7717,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7718,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7719,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7720,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7721,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7722,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7723,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7724,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7725,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7726,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7727,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7728,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7729,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7730,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7731,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7732,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7733,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7734,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7735,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7736,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7737,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7738,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7739,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7740,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7741,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7742,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7743,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7744,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7745,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7746,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7747,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7748,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7749,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7750,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7751,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7752,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7753,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7754,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7755,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7756,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7757,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7758,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7759,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7760,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7761,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7762,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
7763,1.0,0.9999999999999999,0.5655788623586118,0.0012383027415082213,tcp,irc,0.6262507590168322,6.353692257644762e-07,0.0002922089781208527,OTH,0.0,C,0.0,0.0,0.0,0.0,1
